04-12-15,GeForce GTX 7800,344,305
07-01-17,GeForce GTX 7800,314,244
04-18-14,GeForce GTX 7800,385,321
11-08-14,GeForce GTX 7800,353,330
04-04-07,GeForce GTX 7800,551,507
01-15-08,GeForce GTX 7800,521,477
06-14-23,GeForce GTX 7800,157,126
02-16-07,GeForce GTX 7800,544,499
06-12-06,GeForce GTX 7800,577,525
12-07-16,GeForce GTX 7800,317,257
02-03-17,GeForce GTX 7800,327,263
03-19-18,GeForce GTX 7800,301,236
06-08-06,GeForce GTX 7800,559,522
01-27-13,GeForce GTX 7800,413,356
03-14-21,GeForce GTX 7800,227,160
06-19-24,GeForce GTX 7800,120,99
04-20-14,GeForce GTX 7800,385,321
01-18-09,GeForce GTX 7800,517,450
02-08-05,GeForce GTX 7800,591,547
05-01-10,GeForce GTX 7800,487,418
04-30-08,GeForce GTX 7800,537,463
03-15-18,GeForce GTX 7800,297,223
03-20-16,GeForce GTX 7800,325,275
06-11-13,GeForce GTX 7800,409,358
08-30-08,GeForce GTX 7800,513,469
12-03-12,GeForce GTX 7800,401,349
03-04-21,GeForce GTX 7800,198,163
01-28-14,GeForce GTX 7800,371,322
10-25-18,GeForce GTX 7800,264,208
01-07-21,GeForce GTX 7800,224,181
03-09-12,GeForce GTX 7800,407,368
11-03-17,GeForce GTX 7800,300,246
04-22-18,GeForce GTX 7800,271,234
09-01-10,GeForce GTX 7800,458,405
06-25-11,GeForce GTX 7800,464,400
04-28-17,GeForce GTX 7800,307,265
09-13-09,GeForce GTX 7800,479,426
08-25-20,GeForce GTX 7800,223,177
08-03-08,GeForce GTX 7800,527,459
12-02-08,GeForce GTX 7800,515,449
05-19-05,GeForce GTX 7800,583,548
02-03-08,GeForce GTX 7800,527,471
05-11-21,GeForce GTX 7800,224,155
04-17-08,GeForce GTX 7800,508,463
03-26-17,GeForce GTX 7800,323,245
03-19-09,GeForce GTX 7800,514,446
09-22-16,GeForce GTX 7800,331,283
12-10-16,GeForce GTX 7800,332,264
01-19-05,GeForce GTX 7800,617,547
03-04-13,GeForce GTX 7800,394,344
02-20-22,GeForce GTX 7800,175,137
05-08-20,GeForce GTX 7800,214,185
10-07-10,GeForce GTX 7800,481,415
05-07-20,GeForce GTX 7800,243,198
01-17-14,GeForce GTX 7800,373,326
08-15-20,GeForce GTX 7800,223,186
07-03-15,GeForce GTX 7800,329,303
03-29-16,GeForce GTX 7800,324,279
11-06-20,GeForce GTX 7800,234,188
12-08-23,GeForce GTX 7800,134,95
12-04-16,GeForce GTX 7800,294,269
07-11-12,GeForce GTX 7800,404,356
08-20-19,GeForce GTX 7800,251,212
02-21-10,GeForce GTX 7800,473,429
07-02-10,GeForce GTX 7800,448,416
10-11-23,GeForce GTX 7800,155,117
08-23-20,GeForce GTX 7800,210,189
05-06-09,GeForce GTX 7800,489,435
01-13-08,GeForce GTX 7800,530,464
06-18-12,GeForce GTX 7800,431,380
03-25-14,GeForce GTX 7800,365,338
10-19-05,GeForce GTX 7800,586,542
01-28-07,GeForce GTX 7800,531,507
01-23-22,GeForce GTX 7800,204,144
03-13-09,GeForce GTX 7800,499,442
01-06-24,GeForce GTX 7800,134,92
08-14-16,GeForce GTX 7800,340,288
08-15-10,GeForce GTX 7800,460,418
01-23-13,GeForce GTX 7800,392,343
01-27-24,GeForce GTX 7800,128,95
08-15-19,GeForce GTX 7800,236,201
05-20-17,GeForce GTX 7800,296,260
12-29-12,GeForce GTX 7800,389,345
07-09-13,GeForce GTX 7800,397,333
04-11-21,GeForce GTX 7800,220,157
05-29-19,GeForce GTX 7800,238,194
01-07-12,GeForce GTX 7800,412,374
12-02-20,GeForce GTX 7800,225,186
12-24-18,GeForce GTX 7800,250,218
10-09-12,GeForce GTX 7800,405,362
04-16-19,GeForce GTX 7800,275,201
11-18-13,GeForce GTX 7800,394,328
07-20-24,GeForce GTX 7800,122,87
12-10-12,GeForce GTX 7800,420,374
02-05-16,GeForce GTX 7800,314,292
09-30-13,GeForce GTX 7800,378,328
03-24-14,GeForce GTX 7800,397,343
08-29-23,GeForce GTX 7800,135,97
04-04-05,GeForce GTX 7800,584,553
08-22-22,GeForce GTX 7800,162,139
08-13-16,GeForce GTX 7800,323,285
08-07-23,GeForce GTX 7800,144,116
08-14-05,GeForce GTX 7800,593,550
05-30-06,GeForce GTX 7800,571,517
04-27-21,GeForce GTX 7800,216,148
05-22-24,GeForce GTX 7800,139,91
09-05-23,GeForce GTX 7800,153,119
12-17-19,GeForce GTX 7800,221,196
08-02-20,GeForce GTX 7800,222,184
11-21-09,GeForce GTX 7800,492,441
07-11-05,GeForce GTX 7800,585,529
05-29-11,GeForce GTX 7800,455,404
11-17-13,GeForce GTX 7800,383,326
01-12-05,GeForce GTX 7800,580,560
03-29-15,GeForce GTX 7800,354,315
05-20-18,GeForce GTX 7800,261,243
08-07-13,GeForce GTX 7800,397,345
11-01-16,GeForce GTX 7800,313,263
04-19-22,GeForce GTX 7800,193,149
06-13-18,GeForce GTX 7800,286,216
10-21-06,GeForce GTX 7800,550,495
03-25-14,GeForce GTX 7800,396,325
02-05-05,GeForce GTX 7800,583,534
03-09-22,GeForce GTX 7800,186,135
11-12-22,GeForce GTX 7800,177,123
09-20-22,GeForce GTX 7800,164,132
11-23-13,GeForce GTX 7800,396,345
10-01-18,GeForce GTX 7800,282,221
10-08-13,GeForce GTX 7800,408,350
02-26-09,GeForce GTX 7800,500,455
07-14-16,GeForce GTX 7800,313,266
05-17-16,GeForce GTX 7800,342,283
05-03-05,GeForce GTX 7800,581,540
03-09-19,GeForce GTX 7800,255,207
06-28-06,GeForce GTX 7800,563,508
01-30-07,GeForce GTX 7800,559,510
11-19-24,GeForce GTX 7800,120,75
12-22-12,GeForce GTX 7800,413,346
03-30-22,GeForce GTX 7800,178,144
11-24-17,GeForce GTX 7800,291,229
03-09-10,GeForce GTX 7800,465,432
12-22-12,GeForce GTX 7800,416,363
11-21-19,GeForce GTX 7800,242,185
11-10-10,GeForce GTX 7800,456,419
08-04-05,GeForce GTX 7800,571,523
06-13-18,GeForce GTX 7800,292,238
03-07-10,GeForce GTX 7800,484,413
05-02-24,GeForce GTX 7800,126,91
01-15-23,GeForce GTX 7800,154,111
04-06-12,GeForce GTX 7800,423,365
02-15-10,GeForce GTX 7800,490,436
09-08-17,GeForce GTX 7800,283,254
04-19-05,GeForce GTX 7800,609,552
11-08-09,GeForce GTX 7800,501,437
11-21-17,GeForce GTX 7800,308,236
02-19-13,GeForce GTX 7800,402,353
09-20-08,GeForce GTX 7800,527,475
07-07-19,GeForce GTX 7800,234,211
02-25-14,GeForce GTX 7800,367,343
09-24-10,GeForce GTX 7800,459,418
07-24-24,GeForce GTX 7800,122,92
12-23-12,GeForce GTX 7800,417,353
06-02-23,GeForce GTX 7800,154,107
10-10-17,GeForce GTX 7800,293,246
11-09-20,GeForce GTX 7800,201,170
05-25-08,GeForce GTX 7800,512,481
07-13-13,GeForce GTX 7800,404,344
10-20-05,GeForce GTX 7800,598,524
02-11-05,GeForce GTX 7800,588,537
07-26-07,GeForce GTX 7800,535,498
03-23-07,GeForce GTX 7800,548,492
09-20-12,GeForce GTX 7800,419,355
08-12-06,GeForce GTX 7800,550,520
11-19-19,GeForce GTX 7800,261,190
02-03-18,GeForce GTX 7800,294,238
05-09-05,GeForce GTX 7800,574,541
01-15-07,GeForce GTX 7800,569,506
09-03-10,GeForce GTX 7800,473,419
05-23-22,GeForce GTX 7800,198,145
06-01-17,GeForce GTX 7800,308,254
12-18-20,GeForce GTX 7800,223,159
09-27-13,GeForce GTX 7800,408,333
06-21-23,GeForce GTX 7800,164,103
04-23-19,GeForce GTX 7800,261,221
06-13-16,GeForce GTX 7800,308,275
05-19-05,GeForce GTX 7800,587,536
09-17-14,GeForce GTX 7800,364,324
09-01-19,GeForce GTX 7800,245,210
03-21-16,GeForce GTX 7800,349,274
09-02-15,GeForce GTX 7800,334,298
05-10-06,GeForce GTX 7800,547,517
08-16-16,GeForce GTX 7800,321,271
01-12-14,GeForce GTX 7800,373,328
01-21-13,GeForce GTX 7800,421,355
03-13-11,GeForce GTX 7800,442,412
04-28-24,GeForce GTX 7800,126,98
04-21-17,GeForce GTX 7800,316,264
06-19-14,GeForce GTX 7800,371,329
02-28-22,GeForce GTX 7800,180,150
11-24-07,GeForce GTX 7800,521,490
11-29-20,GeForce GTX 7800,235,173
07-08-16,GeForce GTX 7800,337,290
05-02-12,GeForce GTX 7800,421,373
10-18-06,GeForce GTX 7800,556,521
01-02-05,GeForce GTX 7800,610,537
06-21-23,GeForce GTX 7800,154,97
11-17-21,GeForce GTX 7800,209,137
03-02-22,GeForce GTX 7800,199,132
12-05-19,GeForce GTX 7800,256,197
09-29-09,GeForce GTX 7800,495,431
03-25-10,GeForce GTX 7800,480,428
04-25-07,GeForce GTX 7800,537,486
04-15-09,GeForce GTX 7800,483,460
12-01-06,GeForce GTX 7800,542,508
03-30-21,GeForce GTX 7800,196,156
01-12-12,GeForce GTX 7800,431,390
03-26-08,GeForce GTX 7800,510,468
11-01-21,GeForce GTX 7800,192,138
12-30-06,GeForce GTX 7800,550,495
11-11-14,GeForce GTX 7800,355,330
03-16-10,GeForce GTX 7800,457,427
03-26-12,GeForce GTX 7800,445,377
10-02-20,GeForce GTX 7800,207,177
07-10-15,GeForce GTX 7800,332,286
05-10-14,GeForce GTX 7800,371,323
03-01-12,GeForce GTX 7800,416,373
12-28-12,GeForce GTX 7800,411,358
02-18-24,GeForce GTX 7800,155,101
11-09-12,GeForce GTX 7800,411,349
09-11-22,GeForce GTX 7800,157,124
04-18-20,GeForce GTX 7800,245,187
02-24-13,GeForce GTX 7800,406,350
07-25-12,GeForce GTX 7800,416,359
08-18-18,GeForce GTX 7800,273,239
05-06-14,GeForce GTX 7800,359,324
08-31-23,GeForce GTX 7800,145,103
10-17-15,GeForce GTX 7800,335,294
01-09-24,GeForce GTX 7800,125,93
09-09-18,GeForce GTX 7800,256,238
04-21-06,GeForce GTX 7800,561,523
11-27-21,GeForce GTX 7800,202,139
06-15-16,GeForce GTX 7800,338,270
03-03-16,GeForce GTX 7800,345,295
11-25-18,GeForce GTX 7800,253,226
07-28-07,GeForce GTX 7800,526,478
08-18-13,GeForce GTX 7800,409,351
06-15-06,GeForce GTX 7800,565,517
10-06-24,GeForce GTX 7800,132,75
05-31-13,GeForce GTX 7800,380,344
12-01-24,GeForce GTX 7800,120,75
11-07-11,GeForce GTX 7800,438,392
06-28-23,GeForce GTX 7800,159,105
08-12-17,GeForce GTX 7800,279,239
09-17-10,GeForce GTX 7800,479,424
03-23-18,GeForce GTX 7800,276,248
09-18-14,GeForce GTX 7800,365,323
07-02-12,GeForce GTX 7800,402,385
05-22-22,GeForce GTX 7800,174,151
12-03-12,GeForce GTX 7800,397,362
12-28-24,GeForce GTX 7800,132,75
08-02-20,GeForce GTX 7800,231,168
12-19-22,GeForce GTX 7800,187,130
06-11-21,GeForce GTX 7800,187,168
09-14-07,GeForce GTX 7800,541,492
11-09-21,GeForce GTX 7800,210,162
07-05-13,GeForce GTX 7800,415,353
10-15-09,GeForce GTX 7800,496,450
02-09-08,GeForce GTX 7800,508,481
10-31-21,GeForce GTX 7800,181,135
10-13-23,GeForce GTX 7800,140,91
07-22-18,GeForce GTX 7800,266,242
04-30-21,GeForce GTX 7800,221,161
08-26-21,GeForce GTX 7800,220,146
02-01-22,GeForce GTX 7800,188,152
06-30-05,GeForce GTX 7800,604,526
08-13-09,GeForce GTX 7800,499,449
12-25-23,GeForce GTX 7800,162,84
08-09-07,GeForce GTX 7800,544,491
11-03-11,GeForce GTX 7800,434,388
05-07-06,GeForce GTX 7800,580,529
02-24-07,GeForce GTX 7800,535,512
03-19-21,GeForce GTX 7800,230,151
07-30-18,GeForce GTX 7800,282,218
06-21-05,GeForce GTX 7800,585,533
03-07-05,GeForce GTX 7800,576,550
05-15-23,GeForce GTX 7800,162,118
08-07-18,GeForce GTX 7800,265,212
01-19-05,GeForce GTX 7800,607,550
04-11-09,GeForce GTX 7800,508,451
04-20-24,GeForce GTX 7800,133,99
09-15-20,GeForce GTX 7800,239,174
11-07-08,GeForce GTX 7800,506,459
11-14-07,GeForce GTX 7800,533,495
12-11-20,GeForce GTX 7800,205,162
05-30-23,GeForce GTX 7800,175,109
10-04-11,GeForce GTX 7800,429,392
11-26-07,GeForce GTX 7800,531,489
01-27-18,GeForce GTX 7800,273,240
07-30-23,GeForce GTX 7800,161,113
08-14-17,GeForce GTX 7800,289,237
10-04-16,GeForce GTX 7800,316,257
03-30-06,GeForce GTX 7800,567,521
02-24-21,GeForce GTX 7800,213,162
07-10-22,GeForce GTX 7800,159,147
11-19-16,GeForce GTX 7800,303,267
02-28-21,GeForce GTX 7800,215,161
02-07-20,GeForce GTX 7800,252,195
02-26-20,GeForce GTX 7800,224,187
10-13-10,GeForce GTX 7800,474,404
04-10-17,GeForce GTX 7800,314,267
03-02-05,GeForce GTX 7800,592,542
09-03-16,GeForce GTX 7800,316,269
08-21-15,GeForce GTX 7800,353,302
07-03-20,GeForce GTX 7800,219,174
01-01-08,GeForce GTX 7800,511,465
09-24-20,GeForce GTX 7800,233,170
03-02-06,GeForce GTX 7800,556,535
07-08-14,GeForce GTX 7800,374,316
09-07-20,GeForce GTX 7800,233,162
03-06-20,GeForce GTX 7800,227,186
03-25-06,GeForce GTX 7800,581,506
10-16-24,GeForce GTX 7800,142,81
03-19-21,GeForce GTX 7800,218,172
01-19-13,GeForce GTX 7800,393,368
10-12-15,GeForce GTX 7800,352,298
09-02-19,GeForce GTX 7800,243,199
11-15-07,GeForce GTX 7800,533,494
11-11-16,GeForce GTX 7800,322,269
03-23-05,GeForce GTX 7800,578,546
05-11-24,GeForce GTX 7800,120,92
12-20-18,GeForce GTX 7800,263,203
02-16-21,GeForce GTX 7800,220,175
08-28-18,GeForce GTX 7800,253,214
05-14-12,GeForce GTX 7800,420,382
05-20-17,GeForce GTX 7800,283,248
12-24-05,GeForce GTX 7800,572,539
08-11-15,GeForce GTX 7800,326,295
08-11-07,GeForce GTX 7800,533,498
12-17-24,GeForce GTX 7800,139,85
11-11-13,GeForce GTX 7800,403,346
01-25-19,GeForce GTX 7800,247,230
06-14-13,GeForce GTX 7800,394,342
06-19-18,GeForce GTX 7800,267,229
07-19-16,GeForce GTX 7800,321,290
05-29-20,GeForce GTX 7800,238,183
10-17-16,GeForce GTX 7800,298,272
05-24-19,GeForce GTX 7800,265,222
06-14-24,GeForce GTX 7800,120,82
04-27-08,GeForce GTX 7800,536,458
09-07-19,GeForce GTX 7800,266,197
05-09-12,GeForce GTX 7800,405,387
08-13-23,GeForce GTX 7800,149,109
03-20-20,GeForce GTX 7800,221,201
09-20-21,GeForce GTX 7800,180,153
12-10-24,GeForce GTX 7800,120,90
09-09-18,GeForce GTX 7800,264,228
12-12-12,GeForce GTX 7800,392,366
06-06-18,GeForce GTX 7800,268,244
05-27-14,GeForce GTX 7800,374,323
10-18-18,GeForce GTX 7800,256,208
01-30-07,GeForce GTX 7800,544,511
03-01-16,GeForce GTX 7800,342,298
06-30-18,GeForce GTX 7800,286,229
09-07-08,GeForce GTX 7800,521,470
07-25-20,GeForce GTX 7800,210,168
05-06-06,GeForce GTX 7800,551,521
02-16-21,GeForce GTX 7800,231,152
01-12-13,GeForce GTX 7800,396,346
08-08-16,GeForce GTX 7800,309,278
06-04-11,GeForce GTX 7800,433,383
07-30-08,GeForce GTX 7800,528,450
12-26-24,GeForce GTX 7800,120,75
12-10-19,GeForce GTX 7800,224,204
06-09-08,GeForce GTX 7800,515,468
07-15-11,GeForce GTX 7800,459,387
08-26-16,GeForce GTX 7800,317,281
05-27-21,GeForce GTX 7800,219,157
12-26-19,GeForce GTX 7800,232,204
08-04-08,GeForce GTX 7800,518,466
09-13-21,GeForce GTX 7800,201,158
02-23-13,GeForce GTX 7800,389,342
06-21-07,GeForce GTX 7800,524,496
03-01-19,GeForce GTX 7800,277,215
11-28-20,GeForce GTX 7800,215,183
05-16-06,GeForce GTX 7800,559,525
02-03-17,GeForce GTX 7800,322,275
05-17-06,GeForce GTX 7800,552,517
01-13-19,GeForce GTX 7800,274,207
12-25-19,GeForce GTX 7800,241,200
04-29-13,GeForce GTX 7800,390,362
09-18-13,GeForce GTX 7800,399,330
07-17-08,GeForce GTX 7800,503,458
03-12-19,GeForce GTX 7800,251,223
07-31-12,GeForce GTX 7800,426,365
08-16-15,GeForce GTX 7800,330,299
03-11-24,GeForce GTX 7800,125,99
05-07-18,GeForce GTX 7800,275,247
01-02-15,GeForce GTX 7800,361,325
04-18-06,GeForce GTX 7800,581,531
06-23-12,GeForce GTX 7800,409,369
02-05-19,GeForce GTX 7800,264,210
04-11-19,GeForce GTX 7800,267,211
07-17-07,GeForce GTX 7800,527,485
09-03-14,GeForce GTX 7800,376,326
10-11-19,GeForce GTX 7800,250,186
09-21-20,GeForce GTX 7800,239,183
02-06-08,GeForce GTX 7800,517,469
11-06-19,GeForce GTX 7800,234,196
05-31-18,GeForce GTX 7800,267,231
06-10-24,GeForce GTX 7800,133,75
05-29-17,GeForce GTX 7800,315,260
06-28-08,GeForce GTX 7800,510,468
07-19-22,GeForce GTX 7800,172,132
02-14-06,GeForce GTX 7800,584,519
11-03-13,GeForce GTX 7800,382,344
07-07-15,GeForce GTX 7800,353,289
12-07-14,GeForce GTX 7800,364,299
06-22-13,GeForce GTX 7800,408,360
12-30-07,GeForce GTX 7800,525,471
09-11-18,GeForce GTX 7800,252,210
04-04-20,GeForce GTX 7800,236,199
10-03-14,GeForce GTX 7800,382,320
01-26-08,GeForce GTX 7800,526,463
10-18-24,GeForce GTX 7800,128,86
11-05-13,GeForce GTX 7800,393,341
06-12-05,GeForce GTX 7800,589,530
06-30-18,GeForce GTX 7800,276,236
08-14-10,GeForce GTX 7800,461,402
11-11-07,GeForce GTX 7800,531,480
12-29-15,GeForce GTX 7800,316,299
04-12-16,GeForce GTX 7800,328,290
03-06-22,GeForce GTX 7800,175,155
04-17-12,GeForce GTX 7800,425,370
04-08-21,GeForce GTX 7800,217,154
06-10-22,GeForce GTX 7800,166,128
08-20-13,GeForce GTX 7800,412,342
03-20-20,GeForce GTX 7800,249,189
01-21-15,GeForce GTX 7800,365,316
10-04-16,GeForce GTX 7800,304,265
01-21-12,GeForce GTX 7800,433,388
04-28-16,GeForce GTX 7800,344,275
06-15-19,GeForce GTX 7800,240,202
11-15-20,GeForce GTX 7800,209,170
06-28-24,GeForce GTX 7800,125,102
12-05-20,GeForce GTX 7800,205,165
03-28-06,GeForce GTX 7800,552,531
11-21-10,GeForce GTX 7800,467,402
02-03-09,GeForce GTX 7800,506,467
07-08-14,GeForce GTX 7800,364,336
08-14-08,GeForce GTX 7800,516,460
07-31-19,GeForce GTX 7800,238,201
03-03-19,GeForce GTX 7800,273,215
03-27-22,GeForce GTX 7800,169,154
04-20-13,GeForce GTX 7800,417,346
12-18-23,GeForce GTX 7800,133,95
06-06-08,GeForce GTX 7800,530,473
09-22-16,GeForce GTX 7800,300,262
04-27-05,GeForce GTX 7800,586,555
04-01-22,GeForce GTX 7800,173,147
04-14-11,GeForce GTX 7800,438,403
12-31-18,GeForce GTX 7800,277,215
04-19-19,GeForce GTX 7800,244,217
12-26-11,GeForce GTX 7800,442,389
01-27-22,GeForce GTX 7800,190,134
05-29-15,GeForce GTX 7800,353,296
01-30-15,GeForce GTX 7800,345,319
01-18-15,GeForce GTX 7800,340,316
10-24-15,GeForce GTX 7800,329,283
03-02-10,GeForce GTX 7800,469,430
03-09-20,GeForce GTX 7800,243,189
09-16-22,GeForce GTX 7800,159,143
09-12-23,GeForce GTX 7800,167,111
11-30-24,GeForce GTX 7800,120,75
01-12-22,GeForce GTX 7800,174,151
01-10-19,GeForce GTX 7800,253,231
02-16-22,GeForce GTX 7800,191,134
11-23-18,GeForce GTX 7800,258,232
02-16-23,GeForce GTX 7800,159,126
07-21-23,GeForce GTX 7800,140,98
12-24-16,GeForce GTX 7800,325,254
10-08-21,GeForce GTX 7800,188,160
07-14-23,GeForce GTX 7800,141,123
11-01-24,GeForce GTX 7800,133,83
06-02-07,GeForce GTX 7800,555,501
02-25-20,GeForce GTX 7800,239,191
06-17-24,GeForce GTX 7800,149,86
07-05-06,GeForce GTX 7800,572,503
02-23-08,GeForce GTX 7800,507,488
09-17-11,GeForce GTX 7800,428,401
04-09-15,GeForce GTX 7800,365,300
07-07-23,GeForce GTX 7800,168,119
09-11-23,GeForce GTX 7800,133,115
10-07-18,GeForce GTX 7800,281,235
03-07-23,GeForce GTX 7800,150,111
03-05-24,GeForce GTX 7800,153,90
11-23-18,GeForce GTX 7800,257,206
10-03-22,GeForce GTX 7800,186,141
06-14-12,GeForce GTX 7800,418,385
11-21-23,GeForce GTX 7800,145,114
09-30-23,GeForce GTX 7800,159,116
01-16-08,GeForce GTX 7800,539,481
04-07-11,GeForce GTX 7800,434,399
08-11-12,GeForce GTX 7800,401,355
09-16-15,GeForce GTX 7800,332,283
08-27-18,GeForce GTX 7800,257,215
11-12-06,GeForce GTX 7800,541,494
09-19-18,GeForce GTX 7800,274,230
10-13-23,GeForce GTX 7800,129,107
03-18-11,GeForce GTX 7800,435,395
06-18-20,GeForce GTX 7800,217,175
12-14-19,GeForce GTX 7800,243,183
03-02-09,GeForce GTX 7800,489,441
05-02-12,GeForce GTX 7800,413,388
07-07-05,GeForce GTX 7800,588,528
12-12-12,GeForce GTX 7800,405,349
09-05-11,GeForce GTX 7800,424,384
07-17-20,GeForce GTX 7800,208,168
04-20-19,GeForce GTX 7800,271,210
03-01-23,GeForce GTX 7800,179,129
03-12-17,GeForce GTX 7800,298,274
05-14-10,GeForce GTX 7800,476,411
09-22-24,GeForce GTX 7800,125,87
11-04-08,GeForce GTX 7800,491,470
06-01-17,GeForce GTX 7800,315,250
03-28-05,GeForce GTX 7800,611,551
06-21-06,GeForce GTX 7800,556,518
01-27-12,GeForce GTX 7800,420,371
10-27-21,GeForce GTX 7800,186,138
11-08-16,GeForce GTX 7800,326,255
11-14-18,GeForce GTX 7800,286,210
08-28-11,GeForce GTX 7800,432,397
09-30-08,GeForce GTX 7800,520,453
06-03-12,GeForce GTX 7800,415,369
04-21-19,GeForce GTX 7800,247,212
01-26-22,GeForce GTX 7800,192,151
10-30-14,GeForce GTX 7800,356,315
02-27-10,GeForce GTX 7800,459,414
02-03-20,GeForce GTX 7800,223,186
11-16-19,GeForce GTX 7800,248,211
11-25-09,GeForce GTX 7800,492,426
07-08-05,GeForce GTX 7800,597,542
10-19-08,GeForce GTX 7800,497,465
03-15-10,GeForce GTX 7800,483,435
06-02-11,GeForce GTX 7800,457,390
07-22-24,GeForce GTX 7800,146,75
04-09-06,GeForce GTX 7800,556,513
10-14-21,GeForce GTX 7800,215,162
01-30-15,GeForce GTX 7800,368,319
06-01-05,GeForce GTX 7800,580,539
02-15-15,GeForce GTX 7800,346,302
02-23-19,GeForce GTX 7800,256,217
12-21-18,GeForce GTX 7800,252,225
01-20-11,GeForce GTX 7800,456,401
12-27-21,GeForce GTX 7800,177,157
03-31-22,GeForce GTX 7800,183,135
11-10-23,GeForce GTX 7800,161,94
06-03-12,GeForce GTX 7800,441,359
08-07-14,GeForce GTX 7800,360,317
05-17-09,GeForce GTX 7800,493,441
03-22-22,GeForce GTX 7800,171,149
04-02-08,GeForce GTX 7800,514,470
08-23-11,GeForce GTX 7800,450,397
09-10-24,GeForce GTX 7800,120,94
04-25-17,GeForce GTX 7800,285,244
10-03-07,GeForce GTX 7800,549,482
08-31-06,GeForce GTX 7800,550,501
01-27-14,GeForce GTX 7800,363,337
07-28-13,GeForce GTX 7800,374,353
11-07-11,GeForce GTX 7800,425,396
11-03-10,GeForce GTX 7800,476,408
01-13-18,GeForce GTX 7800,293,249
08-14-10,GeForce GTX 7800,475,414
09-03-23,GeForce GTX 7800,166,119
01-12-05,GeForce GTX 7800,594,535
12-14-07,GeForce GTX 7800,517,479
05-21-11,GeForce GTX 7800,443,389
07-03-11,GeForce GTX 7800,454,399
09-09-11,GeForce GTX 7800,449,399
10-25-07,GeForce GTX 7800,532,485
04-18-10,GeForce GTX 7800,490,411
04-06-24,GeForce GTX 7800,120,87
10-23-18,GeForce GTX 7800,260,227
07-19-20,GeForce GTX 7800,212,176
08-01-17,GeForce GTX 7800,292,255
07-24-17,GeForce GTX 7800,289,256
03-19-09,GeForce GTX 7800,511,453
07-23-11,GeForce GTX 7800,425,409
08-24-19,GeForce GTX 7800,245,213
03-28-09,GeForce GTX 7800,514,451
09-04-14,GeForce GTX 7800,366,321
12-10-23,GeForce GTX 7800,144,91
01-10-22,GeForce GTX 7800,190,133
10-28-22,GeForce GTX 7800,188,113
06-04-20,GeForce GTX 7800,240,174
08-07-16,GeForce GTX 7800,336,275
12-06-07,GeForce GTX 7800,545,492
03-23-06,GeForce GTX 7800,565,520
05-15-10,GeForce GTX 7800,479,408
09-14-10,GeForce GTX 7800,465,408
11-29-07,GeForce GTX 7800,546,468
01-21-23,GeForce GTX 7800,184,114
05-14-09,GeForce GTX 7800,503,440
03-18-14,GeForce GTX 7800,397,333
06-24-18,GeForce GTX 7800,269,217
09-09-23,GeForce GTX 7800,139,117
01-03-15,GeForce GTX 7800,370,303
11-05-10,GeForce GTX 7800,472,406
12-14-23,GeForce GTX 7800,149,93
04-12-12,GeForce GTX 7800,429,381
02-27-10,GeForce GTX 7800,492,415
09-25-13,GeForce GTX 7800,392,353
07-04-11,GeForce GTX 7800,433,387
02-02-07,GeForce GTX 7800,540,512
07-01-17,GeForce GTX 7800,290,245
07-20-09,GeForce GTX 7800,510,429
07-08-15,GeForce GTX 7800,333,290
10-11-15,GeForce GTX 7800,345,306
05-01-18,GeForce GTX 7800,282,236
03-24-24,GeForce GTX 7800,133,97
09-28-15,GeForce GTX 7800,352,284
07-13-06,GeForce GTX 7800,571,506
01-02-09,GeForce GTX 7800,522,446
02-06-17,GeForce GTX 7800,328,256
11-17-12,GeForce GTX 7800,418,363
04-10-08,GeForce GTX 7800,535,468
04-13-18,GeForce GTX 7800,293,228
10-30-16,GeForce GTX 7800,308,270
10-04-07,GeForce GTX 7800,535,488
09-15-13,GeForce GTX 7800,402,344
05-11-16,GeForce GTX 7800,325,266
09-12-14,GeForce GTX 7800,355,308
02-25-20,GeForce GTX 7800,251,198
02-01-05,GeForce GTX 7800,578,559
09-17-19,GeForce GTX 7800,239,210
02-12-15,GeForce GTX 7800,359,322
10-19-13,GeForce GTX 7800,382,334
10-11-07,GeForce GTX 7800,547,470
10-11-08,GeForce GTX 7800,523,467
02-13-14,GeForce GTX 7800,387,344
12-09-09,GeForce GTX 7800,487,439
03-16-13,GeForce GTX 7800,392,340
03-21-11,GeForce GTX 7800,450,404
03-20-06,GeForce GTX 7800,577,523
07-04-19,GeForce GTX 7800,248,192
06-22-21,GeForce GTX 7800,219,145
11-09-24,GeForce GTX 7800,141,86
08-11-24,GeForce GTX 7800,133,75
02-15-06,GeForce GTX 7800,557,513
05-08-05,GeForce GTX 7800,610,542
05-18-16,GeForce GTX 7800,332,283
07-28-06,GeForce GTX 7800,555,507
08-18-14,GeForce GTX 7800,362,326
04-08-05,GeForce GTX 7800,601,555
04-19-19,GeForce GTX 7800,269,203
04-18-13,GeForce GTX 7800,407,352
10-14-12,GeForce GTX 7800,404,357
03-04-16,GeForce GTX 7800,320,291
08-15-15,GeForce GTX 7800,356,289
10-21-24,GeForce GTX 7800,120,93
03-07-22,GeForce GTX 7800,175,155
03-14-05,GeForce GTX 7800,591,547
06-06-24,GeForce GTX 7800,122,75
01-30-13,GeForce GTX 7800,409,372
05-14-07,GeForce GTX 7800,535,481
05-29-19,GeForce GTX 7800,248,212
08-07-12,GeForce GTX 7800,406,381
